Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2000 [YR2000],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Nauru,NRU,..,456.17263794,697.89941406,886.1394043,838.43560791,1007.96936035,1143.24658203,1369.53967285,1217.5111084,965.80072021,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Nepal,NPL,..,8.55345249,34.68226624,34.3300705,36.02222443,43.16950226,47.8875351,48.31941986,50.8261261,57.84656143,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Netherlands,NLD,..,2028.18139648,5562.12109375,5284.64990234,5532.7265625,5601.88574219,4676.57666016,4734.83349609,4910.89941406,5306.53466797,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,New Caledonia,NCL,..,..,..,..,..,..,..,..,..,..,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,New Zealand,NZL,..,1053.89160156,3625.77246094,3805.97167969,3954.66699219,4143.78808594,3582.27294922,3746.47680664,3940.39038086,4037.46289063,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Nicaragua,NIC,..,52.80468369,123.3549881,131.83006287,138.38568115,154.28338623,163.22993469,169.6340332,180.3273468,173.76611328,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Niger,NER,..,10.58441544,24.89789391,22.76922607,24.62716293,25.02994919,25.87792969,22.55697441,28.80011749,30.35857964,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Nigeria,NGA,..,17.73399734,84.46413422,92.61115265,102.55484009,107.90875244,97.80262756,79.37476349,73.93003845,83.75351715,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,North Macedonia,MKD,..,164.47364807,329.95043945,310.7749939,350.2098999,343.87866211,306.9151001,327.49136353,358.30688477,399.09707642,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Northern Mariana Islands,MNP,..,..,..,..,..,..,..,..,..,..,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Norway,NOR,..,2948.93164063,8900.37207031,8970.12011719,9241.265625,9118.31738281,7565.54980469,7496.76855469,7815.78662109,8239.09570313,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Oman,OMN,..,263.51751709,533.03204346,559.01855469,584.1394043,710.04162598,695.19116211,637.19128418,601.21783447,678.23101807,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Pakistan,PAK,..,15.58189678,27.06708717,27.04106331,29.97559357,34.69661713,35.98087311,38.91104126,42.25715637,42.87313461,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Palau,PLW,..,678.14367676,1176.57580566,1392.04858398,1535.4510498,1678.01208496,1805.98583984,2031.47277832,1947.85327148,1723.45532227,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Panama,PAN,..,285.20233154,616.99951172,703.82843018,790.77667236,885.66424561,928.09674072,1050.24365234,1046.33679199,1131.66015625,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Papua New Guinea,PNG,..,17.84069252,55.21439743,74.42443085,81.8216095,95.54537964,48.73184967,58.48953247,60.09675598,63.7678833,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Paraguay,PRY,..,91.54776764,268.8555603,339.38284302,361.29684448,405.62231445,364.78915405,357.74761963,378.01821899,400.39273071,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Peru,PER,..,87.61366272,269.99850464,310.91369629,319.2024231,335.77770996,315.95455933,318.45950317,340.19854736,369.07846069,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Philippines,PHL,..,32.77544785,98.64657593,112.54360962,122.72746277,116.86023712,123.90010071,129.6149292,132.57896423,136.53881836,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Poland,POL,..,238.00448608,866.09466553,815.1418457,878.08850098,911.29815674,803.95965576,813.47277832,909.57818604,978.73565674,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Portugal,PRT,..,969.55218506,2210.58740234,1918.49072266,1959.98156738,1989.54211426,1725.22290039,1880.15686035,2003.26330566,2215.17358398,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Puerto Rico,PRI,..,..,..,..,..,..,..,..,..,..,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Qatar,QAT,..,602.11584473,1318.52197266,1487.32019043,1765.82836914,2041.58947754,1999.58276367,1822.36999512,1667.37255859,1716.26513672,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Romania,ROU,..,69.89345551,426.59973145,401.67105103,495.23623657,503.34753418,442.24038696,476.24505615,555.11309814,687.25439453,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Russian Federation,RUS,..,95.4120636,682.6605835,757.04455566,807.07653809,737.64923096,498.05596924,464.89776611,579.67218018,609.00915527,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Rwanda,RWA,..,9.322052,53.06285095,58.85438538,49.14559174,51.86009598,49.96376419,51.88179779,52.86735153,58.30852127,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Samoa,WSM,..,63.03668213,220.39118958,205.15324402,257.50198364,259.27441406,223.18096924,227.0677948,235.40707397,227.32792664,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,San Marino,SMR,..,2151.65087891,4248.47705078,3984.97753906,3993.2644043,3835.26342773,3102.81738281,2958.55493164,3287.47387695,3463.70068359,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Sao Tome and Principe,STP,..,56.68047333,85.38578796,86.81771088,125.17603302,120.006073,85.22420502,109.98060608,117.01068115,125.40039825,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Saudi Arabia,SAU,..,386.25921631,881.39575195,1014.699646,1109.5057373,1278.9765625,1237.33349609,1160.04992676,1456.9395752,1484.59338379,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Senegal,SEN,..,21.67036438,57.52281189,56.23128891,60.18459702,61.3162117,53.41298294,54.07107544,55.10048676,58.90360641,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Serbia,SRB,..,56.50499725,619.08001709,559.81359863,627.53302002,608.85858154,491.25177002,486.42944336,515.84588623,617.08654785,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Seychelles,SYC,..,349.9909668,531.92407227,655.69146729,641.06793213,675.30340576,665.45111084,772.44891357,777.85449219,833.07897949,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Sierra Leone,SLE,..,23.31109047,59.54336929,59.9777298,82.92147827,140.99243164,120.91239929,87.10140228,82.54949188,85.77548218,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Singapore,SGP,..,797.29034424,1676.00183105,1828.89758301,2078.59448242,2206.10742188,2302.59960938,2476.17456055,2619.08081055,2823.63818359,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Sint Maarten (Dutch part),SXM,..,..,..,..,..,..,..,..,..,..,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Slovak Republic,SVK,..,203.50627136,1352.43835449,1319.43835449,1370.46765137,1289.34838867,1108.87817383,1175.5970459,1189.07226563,1299.91137695,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Slovenia,SVN,..,796.64703369,2147.80517578,1974.85400391,2055.38134766,2062.38476563,1775.86083984,1835.40734863,1925.03479004,2169.57910156,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Solomon Islands,SLB,..,48.76208496,115.50505066,106.24951172,106.36219025,114.35965729,99.42734528,99.27577209,97.43276978,94.96378326,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Somalia,SOM,..,..,..,..,..,..,..,..,..,..,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,South Africa,ZAF,..,225.53433228,600.34326172,581.56524658,527.2868042,509.7901001,469.98825073,426.83197021,497.04705811,525.95690918,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,South Sudan,SSD,..,..,..,..,..,..,..,..,26.38130379,26.78586388,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Spain,ESP,..,1005.28399658,2909.11767578,2591.01611328,2629.60546875,2679.84814453,2349.23388672,2376.72119141,2522.64428711,2736.32324219,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Sri Lanka,LKA,..,43.71691132,118.97396851,113.44898224,137.64352417,137.67100525,149.96318054,151.47502136,158.7149353,157.46585083,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,St. Kitts and Nevis,KNA,..,458.55938721,872.8114624,829.82159424,877.50299072,804.45458984,884.84606934,1006.637146,1030.47888184,992.59179688,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,St. Lucia,LCA,..,289.28430176,461.78833008,454.57470703,482.43463135,423.33096313,426.8598938,471.27960205,473.31924438,464.70913696,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,St. Martin (French part),MAF,..,..,..,..,..,..,..,..,..,..,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,St. Vincent and the Grenadines,VCT,..,157.93586731,278.78964233,299.60882568,303.3605957,291.06469727,282.71343994,294.16442871,310.64202881,329.25665283,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Sudan,SDN,..,15.23164654,134.80764771,102.54393768,127.16286469,116.93514252,158.89530945,165.85246277,192.60665894,60.17465973,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Suriname,SUR,..,168.91874695,390.14077759,422.10107422,451.7543335,458.56610107,532.49725342,351.94192505,335.10848999,474.1265564,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Sweden,SWE,..,2173.19384766,6354.29199219,6254.64501953,6696.1171875,6605.98730469,5595.03320313,5674.47753906,5838.21533203,5981.70605469,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Switzerland,CHE,..,3559.81982422,9191.95898438,8917.11914063,9275.79882813,9578.64550781,9382.79101563,9439.42480469,9606.34960938,9870.6640625,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Syrian Arab Republic,SYR,..,54.21872711,80.71446228,69.83010864,..,..,..,..,..,..,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Tajikistan,TJK,..,5.97125244,49.65073395,57.97858429,68.94046021,74.59780884,64.16710663,56.20223236,58.16766357,59.84311676,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Tanzania,TZA,..,12.6108675,38.04220581,42.28381729,43.77843857,40.15260315,33.58756638,37.18800735,35.4696846,36.82281494,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Thailand,THA,..,62.2649498,195.97273254,206.46482849,212.99855042,219.29573059,214.20657349,224.99452209,252.07806396,275.91650391,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Timor-Leste,TLS,..,..,64.26586914,71.61464691,103.2798233,93.70611572,102.22695923,93.38000488,86.74797058,93.69417572,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Togo,TGO,..,10.0020895,35.15558624,35.11561584,39.1137619,40.70421219,35.66401672,39.26917267,37.47055817,41.83677292,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Tonga,TON,..,58.27169418,169.75524902,226.49685669,183.2253418,226.12745667,187.3837738,215.39395142,232.75964355,236.93453979,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Trinidad and Tobago,TTO,..,277.21578979,911.38299561,934.34265137,1013.18231201,1054.44580078,1107.18554688,1106.50854492,1128.59362793,1123.42370605,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Tunisia,TUN,..,111.66085052,274.30752563,274.34341431,289.54177856,293.09716797,270.46969604,258.75515747,252.72486877,251.54672241,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Turkey,TUR,..,199.49937439,531.4185791,524.25030518,551.40124512,525.84472656,453.1164856,466.7947998,442.61761475,389.86557007,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Turkmenistan,TKM,..,76.63774109,276.65042114,318.80361938,376.21679688,437.74581909,405.12609863,423.05987549,456.73553467,460.17514038,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Turks and Caicos Islands,TCA,..,..,..,..,..,..,..,..,..,..,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Tuvalu,TUV,..,359.10177612,567.47424316,532.04663086,628.64202881,567.96411133,531.26647949,547.8984375,633.36108398,692.52111816,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Uganda,UGA,..,19.10987282,56.27164841,55.96831131,52.21765137,52.90937424,43.72704315,42.19992828,41.95800781,43.13787842,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Ukraine,UKR,..,35.13175964,243.78082275,275.2192688,280.97668457,212.7696991,157.57748413,157.53770447,187.3952179,228.39007568,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,United Arab Emirates,ARE,..,787.02111816,1438.47216797,1403.52490234,1523.88378906,1588.28234863,1385.53771973,1298.12792969,1650.01855469,1817.34765625,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,United Kingdom,GBR,..,2054.18041992,4208.41992188,4282.04882813,4350.25537109,4740.86865234,4472.52148438,4066.09350586,3978.6171875,4315.42773438,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,United States,USA,..,4564.45507813,8130.75634766,8399.23925781,8599.52734375,9023.61132813,9491.09082031,9877.87109375,10209.63085938,10623.84960938,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Uruguay,URY,..,687.93054199,1229.37780762,1329.65795898,1497.06884766,1476.20080566,1406.52233887,1450.14489746,1648.87463379,1590.04821777,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Uzbekistan,UZB,..,35.50957489,100.09022522,117.570755,130.42457581,117.65130615,131.83302307,129.17277527,93.00417328,82.26926422,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Vanuatu,VUT,..,48.71302414,114.20265961,117.96515656,129.78491211,106.72694397,116.49732971,82.24130249,85.10228729,105.3915863,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,"Venezuela, RB",VEN,..,355.14562988,786.2913208,837.36999512,697.52966309,698.87445068,663.76733398,505.40612793,524.91345215,256.94689941,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Vietnam,VNM,..,18.91674423,89.58512878,108.93997192,119.52192688,117.41460419,117.86289215,124.0594101,140.16532898,151.68611145,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Virgin Islands (U.S.),VIR,..,..,..,..,..,..,..,..,..,..,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,West Bank and Gaza,PSE,..,..,..,..,..,..,..,..,..,..,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,"Yemen, Rep.",YEM,..,25.82774544,65.56300354,75.14369965,79.7281189,81.05194855,73.17674255,..,..,..,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Zambia,ZMB,..,24.72463989,57.88014603,69.29530334,88.12820435,67.49678802,59.33764267,57.36268997,67.50799561,75.99179077,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Zimbabwe,ZWE,..,..,88.38669586,90.28307343,101.67493439,116.71053314,107.68700409,113.40885925,112.74193573,140.3203125,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Arab World,ARB,..,113.811518608698,283.216092767765,306.166782684661,340.070541011011,367.349266422623,350.125407010675,348.060666539955,391.371034454971,392.551396957434,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Caribbean small states,CSS,..,254.315730784821,506.38582249845,517.859726606786,535.499458697572,545.771013019577,569.963841274863,567.913190964623,610.205642007467,621.245733369024,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Central Europe and the Baltics,CEB,..,221.140526961712,906.674413330631,850.648139047474,914.354088641809,930.562374160849,812.044377097288,844.810436995064,932.984627829925,1054.65445347421,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Early-demographic dividend,EAR,..,66.8989125954366,161.749321222577,169.384906867613,174.459860227027,174.923758792588,172.321858142789,165.778891125119,180.898294937806,176.230481362482,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,East Asia & Pacific,EAS,..,239.129083518146,586.635548291348,626.191348727354,603.85551733787,613.061759149044,599.624438333544,632.823574901783,665.336363934794,721.796512553885,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,East Asia & Pacific (excluding high income),EAP,..,37.9426591710026,198.70943351997,232.313318537196,263.895908610272,287.335708442141,306.315846292803,311.520648370431,341.789280610472,387.198599774383,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,East Asia & Pacific (IDA & IBRD countries),TEA,..,37.951893888499,198.720875344923,232.327117746472,263.91032625463,287.35224760196,306.334193405851,311.542491191817,341.808802233195,387.213812775543,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Euro area,EMU,..,1749.83858958732,4113.71556942997,3836.01762604825,4017.89052929277,4105.87928346261,3521.92601206378,3592.65732252905,3779.11659282165,4063.24878456844,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Europe & Central Asia,ECS,..,941.243357128059,2376.34480272742,2280.90802121838,2384.64746037921,2432.8560062936,2103.16863194483,2097.94345420506,2194.33873145328,2346.6219419159,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Europe & Central Asia (excluding high income),ECA,..,91.8609089345054,468.258583853671,505.145232993266,536.095553832248,498.249697380054,375.503082564083,360.754746674653,402.847000791656,411.596438124996,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Europe & Central Asia (IDA & IBRD countries),TEC,..,106.549952338354,507.207258239943,532.183600113357,566.884351261533,537.465726119715,418.543639218984,408.220270393945,456.276032017044,475.835056636663,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,European Union,EUU,..,1431.69817402419,3520.99702878569,3294.77845544699,3461.83192166909,3535.99817433997,3036.96622541037,3102.55053838051,3273.04497138113,3524.71140271311,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Fragile and conflict affected situations,FCS,..,43.4740271397597,104.219388665474,106.728643639241,107.44947996518,110.537652503951,104.827566147584,93.1165246143326,96.6120010860056,81.3789067666574,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Heavily indebted poor countries (HIPC),HPC,..,17.1273783708467,48.0311562657277,47.4599197973737,51.2371649188945,51.6387231489619,51.2995698394518,51.0251788774047,53.2760055025755,46.5274046939116,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,High income,HIC,..,2404.2379098343,4896.80729853527,4913.19030803844,4951.30275346141,5097.83597144004,4936.12567603552,5099.69153006169,5291.36843815093,5562.42440700806,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,IBRD only,IBD,..,77.4203345259453,270.382575051545,288.339806630263,308.04778468955,315.178422975932,299.440060352261,295.589373221051,328.784597903516,343.894649298415,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,IDA & IBRD total,IBT,..,64.8674658304379,218.296694190945,231.90748498969,247.990007290651,253.412920754341,240.625107882847,237.377079739189,261.619015452035,272.09840632419,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,IDA blend,IDB,..,19.3070420642067,58.9740307378726,64.0889941872413,70.3739497782039,74.6577874462653,70.638042317406,65.6753691336417,63.1174140543016,68.4185017915828,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,IDA only,IDX,..,15.0174453551605,43.3867749526539,43.7316218997888,46.6282116702505,48.3104296190915,49.0571553425824,48.2124587534318,50.3670615165383,46.4323904057029,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,IDA total,IDA,..,16.467302707735,48.6919996342048,50.6681107789349,54.8401963272261,57.4228999098201,56.5210391940319,54.3614483031071,54.8237584362079,54.115919158875,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Late-demographic dividend,LTE,..,88.0136316191491,385.469982162411,414.048066305768,453.942048722582,475.732808530379,446.187658572825,449.315724610827,505.890633038805,548.539033196965,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Latin America & Caribbean,LCN,..,285.236695552028,730.294144542044,733.254009188171,756.697405391574,760.855756386583,678.805576459912,638.785563548314,727.234391948526,666.933838699272,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Latin America & Caribbean (excluding high income),LAC,..,279.638154171144,718.998811802731,718.174740326408,737.913364960829,742.721338307163,657.450767274734,612.995676033018,698.318117220809,632.023499618159,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Latin America & the Caribbean (IDA & IBRD countries),TLA,..,286.927917464979,730.214973860198,734.954994645278,756.767840869093,758.124300163397,672.255511792367,631.45199504525,721.140194258498,660.066139928366,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Least developed countries: UN classification,LDC,..,12.2747363460893,39.4565105259186,40.1068145807366,43.9031949849521,45.9756237066472,46.6194723212022,45.5020924886106,48.3335196580233,42.8217617393618,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Low & middle income,LMY,..,61.9247766611078,210.172710520067,223.967644161057,239.415558382827,245.046796216997,233.409778586617,229.691661432722,252.773711956682,262.197958510607,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Low income,LIC,..,15.4121201084367,41.7105092509243,40.2425761685898,42.3136658571286,44.4458873700727,45.6239593822134,43.6973715534357,46.1267071697368,35.592368527521,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Lower middle income,LMC,..,22.8665979223585,67.3803326660195,72.0352477767168,78.7103909382051,79.4999460914391,78.1002254252138,76.8886990922743,80.9204941748119,85.665009332033,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Middle East & North Africa,MEA,..,147.787400796885,391.247115891008,414.233440511903,431.694810848953,453.688661058726,429.267980756241,452.461321547608,501.535842589963,520.883037958729,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Middle East & North Africa (excluding high income),MNA,..,80.0807062435734,255.588454302297,266.102676691427,255.082721777642,253.90450404034,240.912088700064,262.164512250199,264.571919828718,273.539699800744,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Middle East & North Africa (IDA & IBRD countries),TMN,..,80.0807062435734,255.588454302297,266.102676691427,255.082721777642,253.90450404034,240.912088700064,262.164512250199,264.571919828718,273.539699800745,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Middle income,MIC,..,65.4159977590733,226.114765353683,241.632076975829,257.924106049946,264.210625944419,251.66041323557,247.17371758206,272.936091405352,284.68606609644,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,North America,NAC,..,4313.69333170964,7855.25640149646,8106.49442164852,8280.77794928727,8639.54367118274,9002.60050269056,9348.17814579034,9667.43383341827,10050.3817887236,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Not classified,INX,..,..,..,..,..,..,..,..,..,..,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,OECD members,OED,..,2163.62746656305,4381.7560897893,4393.19386636598,4424.21992482488,4540.89732433085,4384.504689039,4520.35092195836,4673.45780046525,4899.66703545388,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Other small states,OSS,..,227.981258668577,566.878957770898,574.508423479035,620.342463069744,660.778018136935,624.880469115709,620.740437562974,648.182389966274,681.018844754365,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Pacific island small states,PSS,..,89.239481492266,175.549316274699,182.370381665635,189.064507050358,198.629612423491,189.256901609627,195.6467497742,199.409241038192,207.434013799931,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Post-demographic dividend,PST,..,2485.03212233336,5118.56191707725,5142.06384999502,5177.52713727092,5331.45422506881,5175.30851431146,5356.23253274456,5544.43437518634,5832.2115565059,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Pre-demographic dividend,PRE,..,17.2579993226458,63.0130306674502,64.7031589191589,71.4801861108482,72.9081257072083,67.4485785255536,62.8642152770041,66.4149761385568,63.3194790869112,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Small states,SST,..,224.370815527499,529.98432044945,538.614893410646,576.764989898708,609.77120046135,587.343972488807,584.469347730348,613.423222403576,641.497493017932,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,South Asia,SAS,..,17.4912260472791,44.7255020468486,44.9707769723142,51.3531769824327,53.0585788160841,55.1000752604805,56.9323164350055,64.2935409709752,67.1560880826281,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,South Asia (IDA & IBRD),TSA,..,17.4912260472791,44.7255020468486,44.9707769723142,51.3531769824327,53.0585788160841,55.1000752604804,56.9323164350055,64.2935409709752,67.1560880826281,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Sub-Saharan Africa,SSF,..,32.2619844358993,91.8185023125818,91.4761404959923,93.2563120226201,92.8535654516598,86.614397090546,79.7399544446313,84.1891898851748,83.2436488568476,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Sub-Saharan Africa (excluding high income),SSA,..,32.0599813518484,91.3352264269514,90.9893954763454,92.7103065913603,92.1736875699877,85.9823395894883,79.0735842941896,83.4948577245323,82.49604343477,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Sub-Saharan Africa (IDA & IBRD countries),TSS,..,32.2619844358993,91.8185023125818,91.4761404959923,93.2563120226201,92.8535654516598,86.614397090546,79.7399544446313,84.1891898851748,83.2436488568476,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,Upper middle income,UMC,..,102.897711916469,379.085828953036,406.626850479997,433.487317318491,446.387562037484,424.014365228122,417.419826299159,466.201487142141,486.426389383702,..,..
Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,World,WLD,..,479.830466540592,988.72874939249,998.981635227277,1015.70095926429,1039.81452751141,998.976678471338,1020.70583195685,1064.73264968885,1110.81490487749,..,..
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,,
Last Updated: 12/16/2020,,,,,,,,,,,,,,,
